Date,Close,High,Low,Open,Volume,MA10,MA50,EMA10,EMA50,Return,LogReturn,Volatility20,Momentum10,MACD,MACD_signal
1999-09-14,1336.2900390625,1344.1800537109375,1330.6099853515625,1344.1300048828125,734500000,1340.2170043945312,1350.3024096679687,1342.823182917814,1341.1023720363733,-0.005832743701749354,-0.005849820587068313,0.01160750128931117,12.27001953125,1.1520531125340767,0.7356578836638621
1999-09-15,1317.969970703125,1347.2099609375,1317.969970703125,1336.2900390625,787300000,1339.972998046875,1348.8994091796876,1338.3044170605976,1340.1952190429126,-0.01370964971962807,-0.013804494827150822,0.011768097221166328,-2.4400634765625,-0.890884169130004,0.41034947310508885
1999-09-16,1318.47998046875,1322.510009765625,1299.969970703125,1317.969970703125,739000000,1338.7140014648437,1347.3518090820312,1334.699974043898,1339.343641059612,0.00038696615018696257,0.0003868912980957951,0.011636583122581078,-12.5899658203125,-2.440638990621437,-0.1598482196402164
1999-09-17,1335.4200439453125,1337.5899658203125,1318.47998046875,1318.47998046875,861900000,1340.3450073242188,1346.1718090820314,1334.830895844155,1339.1897745061103,0.012848176481633056,0.012766338892617893,0.011896530813563934,16.31005859375,-2.275676718837758,-0.5830139194797247
1999-09-20,1335.530029296875,1338.3800048828125,1330.6099853515625,1335.4200439453125,568000000,1338.1740112304688,1344.8168090820313,1334.958011017377,1339.0462550861403,8.236011737361437e-05,8.235672596535739e-05,0.011692312001616046,-21.7099609375,-2.1117253756481205,-0.8887562107134039
1999-09-21,1307.5799560546875,1335.530029296875,1301.969970703125,1335.52001953125,817300000,1333.88701171875,1342.9864086914063,1329.9801828423424,1337.812282575103,-0.02092807546746256,-0.021150171803399346,0.011811806236011968,-42.8699951171875,-4.188843694455727,-1.5487737074618686
1999-09-22,1310.510009765625,1316.1800537109375,1297.81005859375,1307.5799560546875,822200000,1330.5230102539062,1341.3254077148438,1326.4401513738483,1336.7416052100252,0.002240821830718609,0.0022383149337878534,0.011808586366488951,-33.6400146484375,-5.534743007811812,-2.3459675675318574
1999-09-23,1280.4100341796875,1315.25,1277.300048828125,1310.510009765625,890800000,1323.7980102539063,1338.9702075195312,1318.071039156728,1334.5325239931492,-0.022968138634302138,-0.023236016042540768,0.01212122950186616,-67.25,-8.927286186011088,-3.6622312912277035
1999-09-24,1277.3599853515625,1281.1700439453125,1263.8399658203125,1280.4100341796875,872800000,1316.3680053710937,1336.3250073242189,1310.6690293739705,1332.2904636542635,-0.00238208757093894,-0.002384929255194203,0.011863905115967964,-74.300048828125,-11.726834893840987,-5.275152011750361
1999-09-27,1283.31005859375,1295.030029296875,1277.3599853515625,1277.3599853515625,780600000,1310.2860107421875,1333.6156079101563,1305.694671050294,1330.369663455812,0.004658102109367235,0.0046472867248419005,0.011867359469510255,-60.8199462890625,-13.311924649671937,-6.882506539334677
1999-09-28,1282.199951171875,1285.550048828125,1256.260009765625,1283.31005859375,885400000,1304.877001953125,1331.1066064453125,1301.4229037996722,1328.4806551309518,-0.0008650344586961234,-0.0008654088169075608,0.01128715161103944,-54.090087890625,-14.490656820803679,-8.404136595628477
1999-09-29,1268.3699951171875,1288.8299560546875,1268.1600341796875,1282.199951171875,856000000,1299.9170043945312,1328.9320068359375,1295.4132840392203,1326.1233743460984,-0.010786114944122072,-0.01084470678167232,0.011473955563968193,-49.5999755859375,-16.352273599462706,-9.993763996395323
1999-09-30,1282.7099609375,1291.31005859375,1268.3699951171875,1268.3699951171875,1017600000,1296.3400024414063,1327.0004052734375,1293.1035889298166,1324.4208875457614,0.011305822335372806,0.011242389187544556,0.011644031811795335,-35.77001953125,-16.48052567001696,-11.291116331119651
1999-10-01,1282.81005859375,1283.1700439453125,1265.780029296875,1282.7099609375,896200000,1291.07900390625,1325.43720703125,1291.2320379596226,1322.7890903319571,7.803607931511358e-05,7.803303465867048e-05,0.011524792651817647,-52.6099853515625,-16.385210804909775,-12.309935225877677
1999-10-04,1304.5999755859375,1304.5999755859375,1282.81005859375,1282.81005859375,803300000,1287.9859985351563,1324.3904077148438,1293.662572073498,1322.075791714466,0.016986082114194057,0.01684343173599852,0.010098811528621661,-30.9300537109375,-14.38558087070669,-12.72506435484348
1999-10-05,1301.3499755859375,1316.4100341796875,1286.43994140625,1304.5999755859375,965700000,1287.3630004882812,1323.46220703125,1295.0602818030325,1321.2630146113866,-0.002491185084179004,-0.0024942932488228077,0.010074139073030551,-6.22998046875,-12.914240257063511,-12.762899535287486
1999-10-06,1325.4000244140625,1325.4599609375,1301.3499755859375,1301.3499755859375,895200000,1288.852001953125,1322.713408203125,1300.5765986414017,1321.4252502899228,0.018480846259129047,0.018312150674930392,0.011013560406542815,14.8900146484375,-9.695787274249824,-12.149477083079955
1999-10-07,1317.6400146484375,1328.050048828125,1314.1300048828125,1325.4000244140625,827800000,1292.575,1321.7582080078125,1303.6790379154081,1321.2768096765312,-0.005854843536052923,-0.005872050327387418,0.01104449731619383,37.22998046875,-7.682746117744955,-11.256130890012956
1999-10-08,1336.02001953125,1336.6099853515625,1311.8800048828125,1317.6400146484375,897300000,1298.4410034179687,1321.6580078125,1309.5592163910158,1321.854974768873,0.01394918542126744,0.013852790916515574,0.011518467669971682,58.6600341796875,-4.551813242449725,-9.91526736050031
1999-10-11,1335.2099609375,1339.22998046875,1332.9599609375,1336.02001953125,655900000,1303.6309936523437,1321.7878076171876,1314.2229881267401,1322.3786997166624,-0.0006063221972034682,-0.0006065060848407402,0.011457188387942333,51.89990234375,-2.111550698145038,-8.354524028029257
1999-10-12,1313.0400390625,1335.2099609375,1311.800048828125,1335.2099609375,778300000,1306.7150024414063,1321.487607421875,1314.0079064786964,1322.0124777302249,-0.01660407166183342,-0.016743464405215867,0.011973928818952451,30.840087890625,-1.944141609892995,-7.072447544402005
1999-10-13,1285.550048828125,1313.0400390625,1282.800048828125,1313.0400390625,821500000,1308.4330078125,1320.7550073242187,1308.8337505422287,1320.5825785575935,-0.020936140114967583,-0.02115840887007189,0.012481963801467393,17.1800537109375,-3.9837588772822983,-6.454709810978064
1999-10-14,1283.4200439453125,1289.6300048828125,1267.6199951171875,1285.550048828125,892300000,1308.5040161132813,1320.3168090820313,1304.2130766155167,1319.1252242590726,-0.001656882114200231,-0.0016582562614468354,0.012476908953662267,0.7100830078125,-5.70626557170317,-6.305020963123086
1999-10-15,1247.4100341796875,1283.4200439453125,1245.3900146484375,1283.4200439453125,912600000,1304.964013671875,1318.990810546875,1293.885250718093,1316.3128638638027,-0.028057852092544855,-0.028458994906730224,0.013361749223587564,-35.4000244140625,-9.863372557789717,-7.016691282056413
1999-10-18,1254.1300048828125,1254.1300048828125,1233.699951171875,1247.4100341796875,818700000,1299.9170166015624,1318.0676098632812,1286.6570242025873,1313.874320374352,0.005387138566304905,0.0053726798395367335,0.013484880553257476,-50.469970703125,-12.471896065639157,-8.107732238772963
1999-10-19,1261.3199462890625,1279.3199462890625,1254.1300048828125,1254.1300048828125,905700000,1295.914013671875,1317.3380078125,1282.0502827637645,1311.8133645278701,0.005733011233489904,0.005716640065512697,0.012931211325760665,-40.030029296875,-13.79992461555662,-9.246170714129695
1999-10-20,1289.4300537109375,1289.43994140625,1261.3199462890625,1261.3199462890625,928800000,1292.3170166015625,1317.4980078125,1283.3920592996142,1310.9355876330885,0.022286262501895582,0.022041552856145463,0.013987981780630893,-35.969970703125,-12.440736994338977,-9.885083970171552
1999-10-21,1283.6099853515625,1289.4300537109375,1265.6099853515625,1289.4300537109375,1012500000,1288.914013671875,1317.1316064453124,1283.4316822181502,1309.8639953867541,-0.004513675125397465,-0.004523892513873539,0.013017983485554592,-34.030029296875,-11.698350584795662,-10.247737293096375
1999-10-22,1301.6500244140625,1308.81005859375,1283.6099853515625,1283.6099853515625,959200000,1285.4770141601562,1317.20140625,1286.7441080719523,1309.5418788780212,0.014054143601538893,0.013956299800217198,0.013360332814782522,-34.3699951171875,-9.544302839173042,-10.107050402311708
1999-10-25,1293.6300048828125,1301.6800537109375,1286.0699462890625,1301.6500244140625,777000000,1281.3190185546875,1316.5204052734375,1287.9960893102905,1308.9178838193855,-0.0061614254068487195,-0.0061804853195221434,0.013424474617466708,-41.5799560546875,-8.38766524792527,-9.763173371434421
1999-10-26,1281.9100341796875,1303.4599609375,1281.8599853515625,1293.6300048828125,878300000,1278.2060180664062,1315.5432055664062,1286.889533831999,1307.858752460966,-0.009059754844034207,-0.00910104399184748,0.013591905576311675,-31.1300048828125,-8.32080821402974,-9.474700339953486
1999-10-27,1296.7099609375,1299.3900146484375,1280.47998046875,1281.9100341796875,950100000,1279.3220092773438,1314.5942041015626,1288.675066032999,1307.421544950242,0.011545214845972485,0.011479077413535573,0.01356980704183973,11.159912109375,-6.992982383841536,-8.978356748731096
1999-10-28,1342.43994140625,1342.469970703125,1296.7099609375,1296.7099609375,1135100000,1285.2239990234375,1314.7862036132813,1298.4504979190447,1308.794815399497,0.03526615962422919,0.03465855271483592,0.015438589960347629,59.0198974609375,-2.224995244348065,-7.627684447854491
1999-10-29,1362.9300537109375,1373.1700439453125,1342.43994140625,1342.43994140625,1120500000,1296.7760009765625,1315.5730053710938,1310.1740535175704,1310.9177659215145,0.01526333631225496,0.01514802348642516,0.015690195978947833,115.52001953125,3.170502159838179,-5.468047126315957
1999-11-01,1354.1199951171875,1367.300048828125,1354.050048828125,1362.9300537109375,861000000,1306.775,1315.9232055664063,1318.1642247175007,1312.6119709880115,-0.00646405776273129,-0.006485040254345818,0.015476606919680462,99.989990234375,6.658815940142404,-3.0426745130242847
1999-11-02,1347.739990234375,1369.3199462890625,1346.4100341796875,1354.1199951171875,904500000,1315.4170043945312,1315.6736059570312,1323.5416366296597,1313.9895403702217,-0.004711550605425052,-0.00472268494708776,0.015518260282326298,86.4200439453125,8.80699511137982,-0.6727405881434638
1999-11-03,1354.9300537109375,1360.3299560546875,1347.739990234375,1347.739990234375,914400000,1321.9670043945312,1315.50220703125,1329.2486215535282,1315.5950506973086,0.005334904008682084,0.005320723819233024,0.015048825174564339,65.5,10.963243171176373,1.6544561637205035
1999-11-04,1362.6400146484375,1369.4100341796875,1354.9300537109375,1354.9300537109375,981700000,1329.8700073242187,1315.1192065429686,1335.3197839344207,1317.4399512444118,0.005690301810328702,0.005674173198502997,0.01498487052692627,79.030029296875,13.14271368402342,3.952107667781087
1999-11-05,1370.22998046875,1387.47998046875,1362.6400146484375,1362.6400146484375,1007300000,1336.7280029296876,1315.2836059570313,1341.6670923952079,1319.5101484688955,0.005570044721070921,0.005554589386682232,0.014742100444555038,68.5799560546875,15.305968895606156,6.222879913346102
1999-11-08,1377.010009765625,1380.780029296875,1365.8699951171875,1370.22998046875,806800000,1345.0660034179687,1315.8584057617188,1348.0930773716473,1321.765044990336,0.004948095862386204,0.004935894269269814,0.014755263502919107,83.3800048828125,17.367257009325158,8.451755332541914
1999-11-09,1365.280029296875,1383.81005859375,1361.449951171875,1377.010009765625,854300000,1353.4030029296875,1316.6836059570312,1351.2179777216886,1323.4715149631415,-0.008518442411864946,-0.00855493171153123,0.014333665963563951,83.3699951171875,17.848583932716792,10.33112105257689
1999-11-10,1373.4599609375,1379.1800537109375,1359.97998046875,1365.280029296875,984700000,1361.0780029296875,1317.7446044921876,1355.261974670018,1325.4318461778223,0.00599139477989552,0.005973517744238546,0.013287402247576434,76.75,18.67481941459505,11.999860724980522
1999-11-11,1381.4599609375,1382.1199951171875,1372.18994140625,1373.4599609375,891300000,1364.9800048828124,1318.7524047851562,1360.0252449004693,1327.62902714879,0.005824705653988849,0.005807807641558524,0.013242892101646926,39.02001953125,19.74751308940472,13.549391197865361
1999-11-12,1396.06005859375,1396.1199951171875,1368.5400390625,1381.4599609375,900200000,1368.2930053710938,1320.29140625,1366.5770292083384,1330.3125970093768,0.010568599937085255,0.01051314267961334,0.010980095765001117,33.1300048828125,21.52757987741029,15.145028933774348
1999-11-15,1394.3900146484375,1398.5799560546875,1392.280029296875,1396.06005859375,795700000,1372.3200073242188,1321.0344067382812,1371.6339356519927,1332.825436916791,-0.00119625508589849,-0.001196971170150344,0.011088171998692798,40.27001953125,22.543667674342487,16.624756681887977
1999-11-16,1420.0699462890625,1420.3599853515625,1394.3900146484375,1394.3900146484375,942200000,1379.5530029296874,1322.426806640625,1380.4404830405508,1336.2467902255075,0.018416606093596855,0.018249074190172368,0.011466145541523762,72.3299560546875,25.13138151877706,18.326081649265795
1999-11-17,1410.7099609375,1423.43994140625,1410.68994140625,1420.0699462890625,960000000,1385.1309936523437,1323.7580053710938,1385.9440244763596,1339.1669145671544,-0.006591214310268323,-0.006613032287464209,0.011121262214425175,55.7799072265625,26.12572964214064,19.886011247840763
1999-11-18,1424.93994140625,1425.31005859375,1410.7099609375,1410.7099609375,1022800000,1391.360986328125,1325.303603515625,1393.0341911908852,1342.5305626784916,0.010087105686340525,0.010036570388234979,0.010972313846625904,62.2999267578125,27.742203341518007,21.457249666576214
1999-11-19,1422.0,1424.93994140625,1417.5400390625,1424.93994140625,893800000,1396.53798828125,1326.7104028320311,1398.3007018834514,1345.6470112009038,-0.0020632037328875974,-0.0020653350698020775,0.01088651033751281,51.77001953125,28.45799563379046,22.857398860019064
1999-11-22,1420.93994140625,1425.0,1412.4000244140625,1422.0,873500000,1400.9309814453125,1328.2466015625,1402.416927251233,1348.5996751305252,-0.0007454701784458395,-0.0007457481795089033,0.010672958661277107,43.929931640625,28.609930839530534,24.007905255921358
1999-11-23,1404.6400146484375,1423.9100341796875,1402.199951171875,1420.93994140625,926100000,1404.8669799804688,1329.6136010742186,1402.8211249598155,1350.7973355037768,-0.0114712285036348,-0.011537530577172479,0.010849435577506327,39.3599853515625,27.102650238395654,24.626854252416216
1999-11-24,1417.0799560546875,1419.7099609375,1399.1700439453125,1404.6400146484375,734800000,1409.2289794921876,1331.59580078125,1405.4136397043376,1353.3966539567537,0.008856319965627302,0.008817332783512611,0.010775737543461339,43.6199951171875,26.60523027574436,25.02252945708185
1999-11-26,1416.6199951171875,1425.239990234375,1416.1400146484375,1417.0799560546875,312120000,1412.7449829101563,1333.5586010742188,1407.4511588703103,1355.8760006689276,-0.00032458361684872816,-0.0003246363055124513,0.008012485979933766,35.1600341796875,25.875628232775398,25.19314921222056
1999-11-29,1407.8299560546875,1416.6199951171875,1404.1500244140625,1416.6199951171875,866100000,1413.92197265625,1335.0067993164062,1407.5200310856515,1357.9134106840556,-0.0062049378752223605,-0.006224268507305624,0.007675024469101052,11.7698974609375,24.307924049021494,25.01610417958075
1999-11-30,1388.9100341796875,1410.5899658203125,1386.949951171875,1407.8299560546875,951500000,1413.373974609375,1336.0743994140626,1404.136395284567,1359.1289645466295,-0.01343906754763291,-0.013530189129544474,0.008203405905944323,-5.47998046875,21.29337088882653,24.27155752142991
